
--- Batch Structural Run Starting at 2026-03-31 15:39:27 ---
SUCCESS:  20181208/20181208/user3/user3-2-5-3-5_doppler.npz processed into user3-2-5-3-5_bvp.npz | Execution Duration: [8.11s]
SUCCESS:  user12/user12-9-4-1-5_doppler.npz processed into user12-9-4-1-5_bvp.npz | Execution Duration: [9.26s]
SUCCESS:  user12/user12-9-4-2-1_doppler.npz processed into user12-9-4-2-1_bvp.npz | Execution Duration: [7.22s]
SUCCESS:  user12/user12-9-4-2-2_doppler.npz processed into user12-9-4-2-2_bvp.npz | Execution Duration: [7.22s]
SUCCESS:  user12/user12-9-4-2-3_doppler.npz processed into user12-9-4-2-3_bvp.npz | Execution Duration: [7.63s]
SUCCESS:  user12/user12-9-4-2-4_doppler.npz processed into user12-9-4-2-4_bvp.npz | Execution Duration: [8.82s]
SUCCESS:  user12/user12-9-4-2-5_doppler.npz processed into user12-9-4-2-5_bvp.npz | Execution Duration: [8.89s]
SUCCESS:  user12/user12-9-4-3-1_doppler.npz processed into user12-9-4-3-1_bvp.npz | Execution Duration: [7.20s]
SUCCESS:  user12/user12-9-4-3-2_doppler.npz processed into user12-9-4-3-2_bvp.npz | Execution Duration: [9.00s]
SUCCESS:  user12/user12-9-4-3-3_doppler.npz processed into user12-9-4-3-3_bvp.npz | Execution Duration: [9.33s]
SUCCESS:  user12/user12-9-4-3-4_doppler.npz processed into user12-9-4-3-4_bvp.npz | Execution Duration: [8.55s]
SUCCESS:  user12/user12-9-4-3-5_doppler.npz processed into user12-9-4-3-5_bvp.npz | Execution Duration: [9.05s]
SUCCESS:  user12/user12-3-5-1-1_doppler.npz processed into user12-3-5-1-1_bvp.npz | Execution Duration: [5.18s]
SUCCESS:  user12/user12-3-5-1-2_doppler.npz processed into user12-3-5-1-2_bvp.npz | Execution Duration: [5.47s]
SUCCESS:  user12/user12-3-5-1-3_doppler.npz processed into user12-3-5-1-3_bvp.npz | Execution Duration: [5.30s]
SUCCESS:  user12/user12-3-5-1-4_doppler.npz processed into user12-3-5-1-4_bvp.npz | Execution Duration: [4.76s]
SUCCESS:  user12/user12-3-5-1-5_doppler.npz processed into user12-3-5-1-5_bvp.npz | Execution Duration: [5.77s]
SUCCESS:  user12/user12-3-5-2-1_doppler.npz processed into user12-3-5-2-1_bvp.npz | Execution Duration: [5.06s]
SUCCESS:  user12/user12-3-5-2-2_doppler.npz processed into user12-3-5-2-2_bvp.npz | Execution Duration: [5.32s]
SUCCESS:  user12/user12-3-5-2-3_doppler.npz processed into user12-3-5-2-3_bvp.npz | Execution Duration: [3.26s]
SUCCESS:  user12/user12-3-5-2-4_doppler.npz processed into user12-3-5-2-4_bvp.npz | Execution Duration: [4.37s]
SUCCESS:  user12/user12-3-5-2-5_doppler.npz processed into user12-3-5-2-5_bvp.npz | Execution Duration: [5.45s]
SUCCESS:  user12/user12-3-5-3-1_doppler.npz processed into user12-3-5-3-1_bvp.npz | Execution Duration: [4.53s]
SUCCESS:  user12/user12-3-5-3-2_doppler.npz processed into user12-3-5-3-2_bvp.npz | Execution Duration: [5.19s]
SUCCESS:  user12/user12-3-5-3-3_doppler.npz processed into user12-3-5-3-3_bvp.npz | Execution Duration: [4.42s]
SUCCESS:  user12/user12-3-5-3-4_doppler.npz processed into user12-3-5-3-4_bvp.npz | Execution Duration: [4.77s]
SUCCESS:  user12/user12-3-5-3-5_doppler.npz processed into user12-3-5-3-5_bvp.npz | Execution Duration: [6.18s]
SUCCESS:  user12/user12-3-5-4-1_doppler.npz processed into user12-3-5-4-1_bvp.npz | Execution Duration: [5.15s]
SUCCESS:  user12/user12-6-3-3-2_doppler.npz processed into user12-6-3-3-2_bvp.npz | Execution Duration: [7.84s]
SUCCESS:  user12/user12-6-3-3-3_doppler.npz processed into user12-6-3-3-3_bvp.npz | Execution Duration: [8.92s]
SUCCESS:  user12/user12-6-3-3-4_doppler.npz processed into user12-6-3-3-4_bvp.npz | Execution Duration: [6.77s]
SUCCESS:  user12/user12-6-3-3-5_doppler.npz processed into user12-6-3-3-5_bvp.npz | Execution Duration: [8.38s]
SUCCESS:  user12/user12-6-3-4-1_doppler.npz processed into user12-6-3-4-1_bvp.npz | Execution Duration: [6.42s]
SUCCESS:  user12/user12-6-3-4-2_doppler.npz processed into user12-6-3-4-2_bvp.npz | Execution Duration: [14.89s]
SUCCESS:  user12/user12-6-3-4-3_doppler.npz processed into user12-6-3-4-3_bvp.npz | Execution Duration: [7.27s]
SUCCESS:  user12/user12-6-3-4-4_doppler.npz processed into user12-6-3-4-4_bvp.npz | Execution Duration: [8.04s]
SUCCESS:  user12/user12-6-3-4-5_doppler.npz processed into user12-6-3-4-5_bvp.npz | Execution Duration: [7.66s]
SUCCESS:  user12/user12-6-3-5-1_doppler.npz processed into user12-6-3-5-1_bvp.npz | Execution Duration: [6.76s]
SUCCESS:  user12/user12-6-3-5-2_doppler.npz processed into user12-6-3-5-2_bvp.npz | Execution Duration: [8.43s]
SUCCESS:  user12/user12-6-3-5-3_doppler.npz processed into user12-6-3-5-3_bvp.npz | Execution Duration: [7.24s]
SUCCESS:  user12/user12-6-3-5-4_doppler.npz processed into user12-6-3-5-4_bvp.npz | Execution Duration: [8.22s]
SUCCESS:  user12/user12-6-3-5-5_doppler.npz processed into user12-6-3-5-5_bvp.npz | Execution Duration: [8.35s]
SUCCESS:  user12/user12-6-4-1-1_doppler.npz processed into user12-6-4-1-1_bvp.npz | Execution Duration: [6.13s]
SUCCESS:  user12/user12-6-4-1-2_doppler.npz processed into user12-6-4-1-2_bvp.npz | Execution Duration: [7.61s]
SUCCESS:  user12/user12-6-4-1-3_doppler.npz processed into user12-6-4-1-3_bvp.npz | Execution Duration: [6.29s]
SUCCESS:  user12/user12-5-5-1-4_doppler.npz processed into user12-5-5-1-4_bvp.npz | Execution Duration: [9.06s]
SUCCESS:  user12/user12-5-5-1-5_doppler.npz processed into user12-5-5-1-5_bvp.npz | Execution Duration: [7.29s]
SUCCESS:  user12/user12-5-5-2-1_doppler.npz processed into user12-5-5-2-1_bvp.npz | Execution Duration: [7.31s]
SUCCESS:  user12/user12-5-5-2-2_doppler.npz processed into user12-5-5-2-2_bvp.npz | Execution Duration: [6.90s]
SUCCESS:  user12/user12-5-5-2-3_doppler.npz processed into user12-5-5-2-3_bvp.npz | Execution Duration: [7.09s]
SUCCESS:  user12/user12-5-5-2-4_doppler.npz processed into user12-5-5-2-4_bvp.npz | Execution Duration: [7.42s]
SUCCESS:  user12/user12-5-5-2-5_doppler.npz processed into user12-5-5-2-5_bvp.npz | Execution Duration: [8.50s]
SUCCESS:  user12/user12-5-5-3-1_doppler.npz processed into user12-5-5-3-1_bvp.npz | Execution Duration: [8.37s]
SUCCESS:  user12/user12-5-5-3-2_doppler.npz processed into user12-5-5-3-2_bvp.npz | Execution Duration: [8.58s]
SUCCESS:  user12/user12-5-5-3-3_doppler.npz processed into user12-5-5-3-3_bvp.npz | Execution Duration: [7.42s]
SUCCESS:  user12/user12-5-5-3-4_doppler.npz processed into user12-5-5-3-4_bvp.npz | Execution Duration: [8.16s]
SUCCESS:  user12/user12-5-5-3-5_doppler.npz processed into user12-5-5-3-5_bvp.npz | Execution Duration: [9.70s]
SUCCESS:  user12/user12-5-5-4-1_doppler.npz processed into user12-5-5-4-1_bvp.npz | Execution Duration: [6.89s]
SUCCESS:  user12/user12-5-5-4-2_doppler.npz processed into user12-5-5-4-2_bvp.npz | Execution Duration: [7.69s]
SUCCESS:  user12/user12-5-5-4-3_doppler.npz processed into user12-5-5-4-3_bvp.npz | Execution Duration: [6.90s]
SUCCESS:  user12/user12-5-5-4-4_doppler.npz processed into user12-5-5-4-4_bvp.npz | Execution Duration: [7.25s]
SUCCESS:  user12/user12-5-5-4-5_doppler.npz processed into user12-5-5-4-5_bvp.npz | Execution Duration: [7.86s]
SUCCESS:  user12/user12-5-5-5-1_doppler.npz processed into user12-5-5-5-1_bvp.npz | Execution Duration: [7.20s]
SUCCESS:  user12/user12-5-5-5-2_doppler.npz processed into user12-5-5-5-2_bvp.npz | Execution Duration: [7.15s]
SUCCESS:  user12/user12-5-5-5-3_doppler.npz processed into user12-5-5-5-3_bvp.npz | Execution Duration: [7.35s]
SUCCESS:  user12/user12-5-5-5-4_doppler.npz processed into user12-5-5-5-4_bvp.npz | Execution Duration: [7.35s]
SUCCESS:  user12/user12-5-5-5-5_doppler.npz processed into user12-5-5-5-5_bvp.npz | Execution Duration: [9.57s]
SUCCESS:  user12/user12-6-1-1-1_doppler.npz processed into user12-6-1-1-1_bvp.npz | Execution Duration: [6.30s]
SUCCESS:  user12/user12-6-1-1-2_doppler.npz processed into user12-6-1-1-2_bvp.npz | Execution Duration: [6.86s]
SUCCESS:  user12/user12-6-1-1-3_doppler.npz processed into user12-6-1-1-3_bvp.npz | Execution Duration: [7.54s]
SUCCESS:  user12/user12-5-3-3-2_doppler.npz processed into user12-5-3-3-2_bvp.npz | Execution Duration: [7.33s]
SUCCESS:  user12/user12-5-3-3-3_doppler.npz processed into user12-5-3-3-3_bvp.npz | Execution Duration: [5.66s]
SUCCESS:  user12/user12-5-3-3-4_doppler.npz processed into user12-5-3-3-4_bvp.npz | Execution Duration: [8.47s]
SUCCESS:  user12/user12-5-3-3-5_doppler.npz processed into user12-5-3-3-5_bvp.npz | Execution Duration: [8.31s]
SUCCESS:  user12/user12-5-3-4-1_doppler.npz processed into user12-5-3-4-1_bvp.npz | Execution Duration: [6.57s]
SUCCESS:  user12/user12-5-3-4-2_doppler.npz processed into user12-5-3-4-2_bvp.npz | Execution Duration: [6.41s]
SUCCESS:  user12/user12-5-3-4-3_doppler.npz processed into user12-5-3-4-3_bvp.npz | Execution Duration: [6.42s]
SUCCESS:  user12/user12-5-3-4-4_doppler.npz processed into user12-5-3-4-4_bvp.npz | Execution Duration: [6.89s]
SUCCESS:  user12/user12-5-3-4-5_doppler.npz processed into user12-5-3-4-5_bvp.npz | Execution Duration: [8.82s]
SUCCESS:  user12/user12-5-3-5-1_doppler.npz processed into user12-5-3-5-1_bvp.npz | Execution Duration: [5.97s]
SUCCESS:  user12/user12-5-3-5-2_doppler.npz processed into user12-5-3-5-2_bvp.npz | Execution Duration: [7.37s]
SUCCESS:  user12/user12-5-3-5-3_doppler.npz processed into user12-5-3-5-3_bvp.npz | Execution Duration: [7.17s]
SUCCESS:  user12/user12-5-3-5-4_doppler.npz processed into user12-5-3-5-4_bvp.npz | Execution Duration: [7.78s]
SUCCESS:  user12/user12-5-3-5-5_doppler.npz processed into user12-5-3-5-5_bvp.npz | Execution Duration: [7.18s]
SUCCESS:  user12/user12-5-4-1-1_doppler.npz processed into user12-5-4-1-1_bvp.npz | Execution Duration: [7.02s]
SUCCESS:  user12/user12-5-4-1-2_doppler.npz processed into user12-5-4-1-2_bvp.npz | Execution Duration: [7.18s]
SUCCESS:  user12/user12-3-4-2-3_doppler.npz processed into user12-3-4-2-3_bvp.npz | Execution Duration: [3.78s]
SUCCESS:  user12/user12-3-4-5-5_doppler.npz processed into user12-3-4-5-5_bvp.npz | Execution Duration: [4.32s]
SUCCESS:  user12/user12-3-5-4-2_doppler.npz processed into user12-3-5-4-2_bvp.npz | Execution Duration: [4.59s]
SUCCESS:  user12/user12-4-1-3-1_doppler.npz processed into user12-4-1-3-1_bvp.npz | Execution Duration: [6.37s]
SUCCESS:  user12/user12-4-2-1-5_doppler.npz processed into user12-4-2-1-5_bvp.npz | Execution Duration: [6.71s]
SUCCESS:  user12/user12-4-3-1-4_doppler.npz processed into user12-4-3-1-4_bvp.npz | Execution Duration: [6.04s]
SUCCESS:  user12/user12-4-4-1-1_doppler.npz processed into user12-4-4-1-1_bvp.npz | Execution Duration: [5.94s]
SUCCESS:  user12/user12-4-4-4-2_doppler.npz processed into user12-4-4-4-2_bvp.npz | Execution Duration: [6.25s]
SUCCESS:  user12/user12-4-5-2-4_doppler.npz processed into user12-4-5-2-4_bvp.npz | Execution Duration: [5.53s]
SUCCESS:  user12/user12-4-5-5-4_doppler.npz processed into user12-4-5-5-4_bvp.npz | Execution Duration: [5.62s]
SUCCESS:  user12/user12-5-1-5-2_doppler.npz processed into user12-5-1-5-2_bvp.npz | Execution Duration: [5.98s]
SUCCESS:  user12/user12-5-2-4-3_doppler.npz processed into user12-5-2-4-3_bvp.npz | Execution Duration: [6.94s]
SUCCESS:  user12/user12-5-3-3-1_doppler.npz processed into user12-5-3-3-1_bvp.npz | Execution Duration: [7.63s]
SUCCESS:  user12/user12-5-4-1-3_doppler.npz processed into user12-5-4-1-3_bvp.npz | Execution Duration: [5.76s]
SUCCESS:  user12/user12-7-4-5-2_doppler.npz processed into user12-7-4-5-2_bvp.npz | Execution Duration: [6.70s]
SUCCESS:  user12/user12-7-4-5-3_doppler.npz processed into user12-7-4-5-3_bvp.npz | Execution Duration: [6.83s]
SUCCESS:  user12/user12-7-4-5-4_doppler.npz processed into user12-7-4-5-4_bvp.npz | Execution Duration: [7.49s]
SUCCESS:  user12/user12-7-4-5-5_doppler.npz processed into user12-7-4-5-5_bvp.npz | Execution Duration: [6.93s]
SUCCESS:  user12/user12-7-5-1-1_doppler.npz processed into user12-7-5-1-1_bvp.npz | Execution Duration: [7.35s]
SUCCESS:  user12/user12-7-5-1-2_doppler.npz processed into user12-7-5-1-2_bvp.npz | Execution Duration: [8.11s]
SUCCESS:  user12/user12-7-5-1-3_doppler.npz processed into user12-7-5-1-3_bvp.npz | Execution Duration: [6.45s]
SUCCESS:  user12/user12-7-5-1-4_doppler.npz processed into user12-7-5-1-4_bvp.npz | Execution Duration: [8.08s]
SUCCESS:  user12/user12-7-5-1-5_doppler.npz processed into user12-7-5-1-5_bvp.npz | Execution Duration: [7.87s]
SUCCESS:  user12/user12-7-5-2-1_doppler.npz processed into user12-7-5-2-1_bvp.npz | Execution Duration: [6.12s]
SUCCESS:  user12/user12-7-5-2-2_doppler.npz processed into user12-7-5-2-2_bvp.npz | Execution Duration: [8.40s]
SUCCESS:  user12/user12-7-5-2-3_doppler.npz processed into user12-7-5-2-3_bvp.npz | Execution Duration: [7.16s]
SUCCESS:  user12/user12-7-5-2-4_doppler.npz processed into user12-7-5-2-4_bvp.npz | Execution Duration: [8.80s]
SUCCESS:  user12/user12-7-5-2-5_doppler.npz processed into user12-7-5-2-5_bvp.npz | Execution Duration: [8.21s]
SUCCESS:  user12/user12-7-5-3-1_doppler.npz processed into user12-7-5-3-1_bvp.npz | Execution Duration: [7.04s]
SUCCESS:  user12/user12-7-5-3-2_doppler.npz processed into user12-7-5-3-2_bvp.npz | Execution Duration: [8.69s]
SUCCESS:  user12/user12-7-5-3-3_doppler.npz processed into user12-7-5-3-3_bvp.npz | Execution Duration: [8.05s]
SUCCESS:  user12/user12-7-5-3-4_doppler.npz processed into user12-7-5-3-4_bvp.npz | Execution Duration: [8.47s]
SUCCESS:  user12/user12-7-5-3-5_doppler.npz processed into user12-7-5-3-5_bvp.npz | Execution Duration: [8.10s]
SUCCESS:  user12/user12-7-5-4-1_doppler.npz processed into user12-7-5-4-1_bvp.npz | Execution Duration: [7.24s]
SUCCESS:  user12/user12-7-5-4-2_doppler.npz processed into user12-7-5-4-2_bvp.npz | Execution Duration: [8.38s]
SUCCESS:  user12/user12-7-5-4-3_doppler.npz processed into user12-7-5-4-3_bvp.npz | Execution Duration: [7.44s]
SUCCESS:  user12/user12-7-5-4-4_doppler.npz processed into user12-7-5-4-4_bvp.npz | Execution Duration: [7.42s]
SUCCESS:  user12/user12-7-5-4-5_doppler.npz processed into user12-7-5-4-5_bvp.npz | Execution Duration: [7.24s]
SUCCESS:  user12/user12-7-5-5-1_doppler.npz processed into user12-7-5-5-1_bvp.npz | Execution Duration: [7.98s]
SUCCESS:  user12/user12-2-4-3-4_doppler.npz processed into user12-2-4-3-4_bvp.npz | Execution Duration: [7.52s]
SUCCESS:  user12/user12-2-4-3-5_doppler.npz processed into user12-2-4-3-5_bvp.npz | Execution Duration: [7.70s]
SUCCESS:  user12/user12-2-4-4-1_doppler.npz processed into user12-2-4-4-1_bvp.npz | Execution Duration: [7.73s]
SUCCESS:  user12/user12-2-4-4-2_doppler.npz processed into user12-2-4-4-2_bvp.npz | Execution Duration: [7.87s]
SUCCESS:  user12/user12-2-4-4-3_doppler.npz processed into user12-2-4-4-3_bvp.npz | Execution Duration: [9.48s]
SUCCESS:  user12/user12-2-4-4-4_doppler.npz processed into user12-2-4-4-4_bvp.npz | Execution Duration: [8.05s]
SUCCESS:  user12/user12-2-4-4-5_doppler.npz processed into user12-2-4-4-5_bvp.npz | Execution Duration: [8.73s]
SUCCESS:  user12/user12-2-4-5-1_doppler.npz processed into user12-2-4-5-1_bvp.npz | Execution Duration: [7.84s]
SUCCESS:  user12/user12-2-4-5-2_doppler.npz processed into user12-2-4-5-2_bvp.npz | Execution Duration: [7.03s]
SUCCESS:  user12/user12-2-4-5-3_doppler.npz processed into user12-2-4-5-3_bvp.npz | Execution Duration: [7.00s]
SUCCESS:  user12/user12-2-4-5-4_doppler.npz processed into user12-2-4-5-4_bvp.npz | Execution Duration: [7.37s]
SUCCESS:  user12/user12-2-4-5-5_doppler.npz processed into user12-2-4-5-5_bvp.npz | Execution Duration: [7.67s]
SUCCESS:  user12/user12-2-5-1-1_doppler.npz processed into user12-2-5-1-1_bvp.npz | Execution Duration: [8.40s]
SUCCESS:  user12/user12-2-5-1-2_doppler.npz processed into user12-2-5-1-2_bvp.npz | Execution Duration: [8.55s]
SUCCESS:  user12/user12-2-5-1-3_doppler.npz processed into user12-2-5-1-3_bvp.npz | Execution Duration: [8.73s]
SUCCESS:  user12/user12-4-2-2-1_doppler.npz processed into user12-4-2-2-1_bvp.npz | Execution Duration: [6.39s]
SUCCESS:  user12/user12-4-2-2-2_doppler.npz processed into user12-4-2-2-2_bvp.npz | Execution Duration: [7.91s]
SUCCESS:  user12/user12-4-2-2-3_doppler.npz processed into user12-4-2-2-3_bvp.npz | Execution Duration: [6.63s]
SUCCESS:  user12/user12-4-2-2-4_doppler.npz processed into user12-4-2-2-4_bvp.npz | Execution Duration: [6.78s]
SUCCESS:  user12/user12-4-2-2-5_doppler.npz processed into user12-4-2-2-5_bvp.npz | Execution Duration: [7.01s]
SUCCESS:  user12/user12-4-2-3-1_doppler.npz processed into user12-4-2-3-1_bvp.npz | Execution Duration: [6.11s]
SUCCESS:  user12/user12-4-2-3-2_doppler.npz processed into user12-4-2-3-2_bvp.npz | Execution Duration: [6.53s]
SUCCESS:  user12/user12-4-2-3-3_doppler.npz processed into user12-4-2-3-3_bvp.npz | Execution Duration: [7.30s]
SUCCESS:  user12/user12-4-2-3-4_doppler.npz processed into user12-4-2-3-4_bvp.npz | Execution Duration: [6.03s]
SUCCESS:  user12/user12-4-2-3-5_doppler.npz processed into user12-4-2-3-5_bvp.npz | Execution Duration: [6.76s]
SUCCESS:  user12/user12-4-2-4-1_doppler.npz processed into user12-4-2-4-1_bvp.npz | Execution Duration: [6.01s]
SUCCESS:  user12/user12-4-2-4-2_doppler.npz processed into user12-4-2-4-2_bvp.npz | Execution Duration: [6.25s]
SUCCESS:  user12/user12-4-2-4-3_doppler.npz processed into user12-4-2-4-3_bvp.npz | Execution Duration: [6.89s]
SUCCESS:  user12/user12-4-2-4-4_doppler.npz processed into user12-4-2-4-4_bvp.npz | Execution Duration: [6.59s]
SUCCESS:  user12/user12-4-2-4-5_doppler.npz processed into user12-4-2-4-5_bvp.npz | Execution Duration: [6.23s]
SUCCESS:  user12/user12-4-2-5-1_doppler.npz processed into user12-4-2-5-1_bvp.npz | Execution Duration: [6.42s]
SUCCESS:  user12/user12-4-2-5-2_doppler.npz processed into user12-4-2-5-2_bvp.npz | Execution Duration: [5.80s]
SUCCESS:  user12/user12-4-2-5-3_doppler.npz processed into user12-4-2-5-3_bvp.npz | Execution Duration: [6.34s]
SUCCESS:  user12/user12-4-2-5-4_doppler.npz processed into user12-4-2-5-4_bvp.npz | Execution Duration: [6.24s]
SUCCESS:  user12/user12-4-2-5-5_doppler.npz processed into user12-4-2-5-5_bvp.npz | Execution Duration: [6.85s]
SUCCESS:  user12/user12-4-3-1-1_doppler.npz processed into user12-4-3-1-1_bvp.npz | Execution Duration: [6.03s]
SUCCESS:  user12/user12-4-3-1-2_doppler.npz processed into user12-4-3-1-2_bvp.npz | Execution Duration: [6.08s]
SUCCESS:  user12/user12-4-3-1-3_doppler.npz processed into user12-4-3-1-3_bvp.npz | Execution Duration: [5.38s]
SUCCESS:  user12/user12-1-2-1-4_doppler.npz processed into user12-1-2-1-4_bvp.npz | Execution Duration: [7.24s]
SUCCESS:  user12/user12-1-2-1-5_doppler.npz processed into user12-1-2-1-5_bvp.npz | Execution Duration: [6.72s]
SUCCESS:  user12/user12-1-2-2-1_doppler.npz processed into user12-1-2-2-1_bvp.npz | Execution Duration: [6.74s]
SUCCESS:  user12/user12-1-2-2-2_doppler.npz processed into user12-1-2-2-2_bvp.npz | Execution Duration: [6.97s]
SUCCESS:  user12/user12-1-2-2-3_doppler.npz processed into user12-1-2-2-3_bvp.npz | Execution Duration: [6.95s]
SUCCESS:  user12/user12-1-2-2-4_doppler.npz processed into user12-1-2-2-4_bvp.npz | Execution Duration: [6.67s]
SUCCESS:  user12/user12-1-2-2-5_doppler.npz processed into user12-1-2-2-5_bvp.npz | Execution Duration: [7.25s]
SUCCESS:  user12/user12-1-2-3-1_doppler.npz processed into user12-1-2-3-1_bvp.npz | Execution Duration: [6.68s]
SUCCESS:  user12/user12-1-2-3-2_doppler.npz processed into user12-1-2-3-2_bvp.npz | Execution Duration: [6.80s]
SUCCESS:  user12/user12-1-2-3-3_doppler.npz processed into user12-1-2-3-3_bvp.npz | Execution Duration: [7.00s]
SUCCESS:  user12/user12-1-2-3-4_doppler.npz processed into user12-1-2-3-4_bvp.npz | Execution Duration: [8.43s]
SUCCESS:  user12/user12-1-2-3-5_doppler.npz processed into user12-1-2-3-5_bvp.npz | Execution Duration: [7.10s]
SUCCESS:  user12/user12-1-2-4-1_doppler.npz processed into user12-1-2-4-1_bvp.npz | Execution Duration: [7.44s]
SUCCESS:  user12/user12-1-2-4-2_doppler.npz processed into user12-1-2-4-2_bvp.npz | Execution Duration: [7.36s]
SUCCESS:  user12/user12-1-2-4-3_doppler.npz processed into user12-1-2-4-3_bvp.npz | Execution Duration: [7.16s]
SUCCESS:  user12/user12-1-2-4-4_doppler.npz processed into user12-1-2-4-4_bvp.npz | Execution Duration: [7.39s]
SUCCESS:  user12/user12-1-2-4-5_doppler.npz processed into user12-1-2-4-5_bvp.npz | Execution Duration: [6.09s]
SUCCESS:  user12/user12-1-2-5-1_doppler.npz processed into user12-1-2-5-1_bvp.npz | Execution Duration: [6.48s]
SUCCESS:  user12/user12-1-2-5-2_doppler.npz processed into user12-1-2-5-2_bvp.npz | Execution Duration: [7.08s]
SUCCESS:  user12/user12-1-2-5-3_doppler.npz processed into user12-1-2-5-3_bvp.npz | Execution Duration: [7.33s]
